id,user_id,document_id,name,email,phone,fax,siren,activity,workforce,naf_code,website,billing_address,billing_city,billing_state,billing_country,billing_postalcode,shipping_address,shipping_city,shipping_state,shipping_country,shipping_postalcode,type,industry,description,created_by,is_active,created_at,updated_at,record_id,task,has_tasks,favorite,already_called,company_size,relationship
463,0,0,"À TRAITER",,0247454702,0247452005,41998014900027,"CONSTRUCTIONS METALLIQUES",3,2511Z,www.c2m-metallerie-azay-rideau.fr,"15 r Denis Papin, ZA La Loge","AZAY LE RIDEAU",NULL,France,37190,"15 r Denis Papin, ZA La Loge","AZAY LE RIDEAU",NULL,France,37190,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",523,,non,0,NULL,,0
465,0,0,"Caillat TP (SARL)",,0238942260,NULL,51057590500011,"travaux publics",1,4312B,NULL,"21 rte Cour Marigny",NULL,NULL,France,45260,"21 rte Cour Marigny",NULL,NULL,France,45260,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-14 08:04:04",525,,non,NULL,2,Petite,0
466,0,NULL,"Cailler (SARL)",,0247568184,0247569191,95045824000013,"travaux publics",10,4312A,NULL,"Zone Industrielle N 2 r Bois Bouquin",NULL,NULL,France,37110,"Zone Industrielle N 2 r Bois Bouquin",NULL,NULL,France,37110,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-01-26 13:14:57",526,,non,NULL,1,Moyenne,1
467,0,0,"À TRAITER",,0324354241,,,"travaux publics",0,0161Z,,"Ferme Terme ferme Terme","CHEMERY CHEHERY",NULL,France,08450,"Ferme Terme ferme Terme","CHEMERY CHEHERY",NULL,France,08450,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",527,,non,0,NULL,,0
468,0,0,"Caillet Richard Terrassement (SARL)",,0326520928,0310383266,82046636500013,"travaux publics",1,4312A,,,,NULL,France,51700,,,NULL,France,51700,1,1,0967050928,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",528,,non,0,NULL,,0
469,0,0,"Caillot Cyril",,0326590705,,51491575000020,"travaux publics",1,0121Z,,"6 A r Nicolas Grigny",,NULL,France,51700,"6 A r Nicolas Grigny",,NULL,France,51700,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",529,,non,0,NULL,,0
470,0,0,"Calin (Ets)",,0325941156,,82605029600100,"travaux publics",1,2363Z,,"r Canal",CHEVILLON,NULL,France,52170,"r Canal",CHEVILLON,NULL,France,52170,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",530,,non,0,NULL,,0
471,0,0,"CALIN (SA)",,0325052608,0325563054,82605029600076,"travaux publics",50,2363Z,www.paul-calin.fr,"rte Villier en Lieu RD 221","SAINT DIZIER",NULL,France,52100,"rte Villier en Lieu RD 221","SAINT DIZIER",NULL,France,52100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",531,,non,0,NULL,,0
472,0,0,"CALIN (SA)",,0325052608,0325563054,82605029600076,"travaux publics",50,2363Z,www.paul-calin.fr,"rte Villier en Lieu RD 221",,NULL,France,52100,"rte Villier en Lieu RD 221",,NULL,France,52100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",532,,non,0,NULL,,0
473,0,0,"CALIN (SA)",,0325052608,0325563054,82605029600076,"travaux publics",50,2363Z,www.paul-calin.fr,"rte Villier en Lieu RD 221","SAINT DIZIER",NULL,France,52100,"rte Villier en Lieu RD 221","SAINT DIZIER",NULL,France,52100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",533,,non,0,NULL,,0
474,0,0,Calligaro,,0254789184,0254748720,79356195200011,"CONSTRUCTIONS METALLIQUES",6,4332B,www.construction-calligaro.fr,,"SAINT DENIS SUR LOIRE",NULL,France,41000,,"SAINT DENIS SUR LOIRE",NULL,France,41000,1,1,0254748720,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",534,,non,0,NULL,,0
475,0,0,"Calloux Gilles",,0979632094,NULL,45054505800015,"travaux publics",1,4312A,NULL,"14 r Aulnes",NULL,NULL,France,41700,"14 r Aulnes",NULL,NULL,France,41700,1,1,0254798543,2,1,"2021-11-29 19:36:00","2022-06-01 08:48:45",535,,non,NULL,0,Petite,0
476,0,0,"Callu (SAS)",,0254805308,0254801627,39047571300017,"travaux publics",20,4312A,groupe-barbosa.com,NULL,NULL,NULL,France,41270,NULL,NULL,NULL,France,41270,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-01 08:54:34",536,,non,NULL,0,Petite,0
477,0,0,"CAMAIL SILOS (SA)",,0254390352,0254390456,81712009000037,"CONSTRUCTIONS METALLIQUES",20,2529Z,,Paradis,PELLEVOISIN,NULL,France,36180,Paradis,PELLEVOISIN,NULL,France,36180,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",537,,non,0,NULL,,0
478,0,0,"À TRAITER",,0326499471,0326360673,33248303100024,"materiel de construction",6,4674A,,"Za Les Crayeres 13 r Essios",BEZANNES,NULL,France,51430,"Za Les Crayeres 13 r Essios",BEZANNES,NULL,France,51430,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",538,,non,0,NULL,,0
479,0,0,"Campagne Et Fils (Entreprise)",,0254766122,0254768246,52187546800014,"travaux publics",1,7010Z,NULL,NULL,NULL,NULL,France,41200,NULL,NULL,NULL,France,41200,1,1,0960072381,2,1,"2021-11-29 19:36:00","2022-06-01 09:04:19",539,,non,NULL,0,Petite,0
480,0,0,"À TRAITER",,0247735165,0247735169,,"CONSTRUCTIONS METALLIQUES",0,,www.cance.com,"zi de la Justice Av de l'Europe","NOYANT DE TOURAINE",NULL,France,37800,"zi de la Justice Av de l'Europe","NOYANT DE TOURAINE",NULL,France,37800,1,1,0559619232,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",540,,non,0,NULL,,0
481,0,0,"Capi (Sarl)",,0326413487,,49446374800017,charpentes,1,4322B,www.sarl-capi.com,,"SAINTE MARIE DU LAC NUISEMENT",NULL,France,51290,,"SAINTE MARIE DU LAC NUISEMENT",NULL,France,51290,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",541,,non,0,NULL,,0
482,0,NULL,"Caravella (SARL)",,0247206622,0247205538,43467643300015,"travaux publics",3,4312A,NULL,"4 r Sully",NULL,NULL,France,37000,"4 r Sully",NULL,NULL,France,37000,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-02-28 09:01:33",542,,non,NULL,1,Petite,1
483,0,0,CARDEM,,0387519336,0387519340,30389008100084,"travaux publics",50,4311Z,www.cardem.fr,,MAIZIERESLESMETZCEDEX,NULL,France,57280,,MAIZIERESLESMETZCEDEX,NULL,France,57280,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",543,,non,0,NULL,,0
485,0,0,"À TRAITER",,0247524477,,,"travaux publics",0,,,,AMBILLOU,NULL,France,37340,,AMBILLOU,NULL,France,37340,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",545,,non,0,NULL,,0
486,0,0,"À TRAITER",,0325030419,0325030155,38163547300022,"exploitant carrieres",1,0812Z,,,VIGNORY,NULL,France,52320,,VIGNORY,NULL,France,52320,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",546,,non,0,NULL,,0
487,0,0,"À TRAITER",,0324222655,0970628549,45322856100016,"exploitant carrieres",6,0811Z,www.carriere-roc.com,"Le Bout de la Ginve","POURU AUX BOIS",NULL,France,08140,"Le Bout de la Ginve","POURU AUX BOIS",NULL,France,08140,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",547,,non,0,NULL,,0
488,0,0,"À TRAITER",,0324222655,0970628549,45322856100016,"exploitant carrieres",6,0811Z,,"rte Brevilly",DOUZY,NULL,France,08140,"rte Brevilly",DOUZY,NULL,France,08140,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",548,,non,0,NULL,,0
489,0,0,"À TRAITER",,0325409235,0325407154,63288004300013,"exploitant carrieres",6,0811Z,,"47 Grande Rue",VAUDES,NULL,France,10260,"47 Grande Rue",VAUDES,NULL,France,10260,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",549,,non,0,NULL,,0
490,0,0,"À TRAITER",,0324263001,0324320868,,"exploitant carrieres",0,,,"bois Chevalier",,NULL,France,08140,"bois Chevalier",,NULL,France,08140,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",550,,non,0,NULL,,0
491,0,0,"À TRAITER",,0325414859,,,"exploitant carrieres",0,,,"rte Vendeuvre Puits",NUISEMENT,NULL,France,10140,"rte Vendeuvre Puits",NUISEMENT,NULL,France,10140,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",551,,non,0,NULL,,0
492,0,0,"À TRAITER",,0325463085,0325463562,40274820600016,"exploitant carrieres",3,0812Z,www.roussel-carrieres-piney.fr,"6 r Ponts",PINEY,NULL,France,10220,"6 r Ponts",PINEY,NULL,France,10220,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",552,,non,0,NULL,,0
493,0,0,"Cartier Gilbert",,0247944728,NULL,34970946900028,"travaux publics",1,4312A,NULL,NULL,"YZEURES SUR CREUSE",NULL,France,37290,NULL,"YZEURES SUR CREUSE",NULL,France,37290,1,1,0247945614,2,1,"2021-11-29 19:36:00","2022-05-25 08:11:51",554,,non,NULL,2,Petite,0
494,0,0,"À TRAITER",,0238924049,,79783326600027,"travaux publics",1,4312A,,"300 r La Fontaine aux Pois",AMILLY,NULL,France,45200,"300 r La Fontaine aux Pois",AMILLY,NULL,France,45200,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",555,,non,0,NULL,,0
495,0,0,"CASEO Confort Menuiserie Delmas (Sarl) Distrib.",,0247932709,0247932707,49988959000018,"materiel de construction",3,4332A,www.caseo-maison.com,"2 all Jacqueline Auriol, ZA N2 Plaine Des Vaux",CHINON,NULL,France,37500,"2 all Jacqueline Auriol, ZA N2 Plaine Des Vaux",CHINON,NULL,France,37500,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",556,,non,0,NULL,,0
496,0,NULL,"Cassier Entreprise",,0248736319,0248733590,61372034100130,"travaux publics",1,0812Z,NULL,"r Chemin de Fer","ARGENT SUR SAULDRE",NULL,France,18410,"r Chemin de Fer","ARGENT SUR SAULDRE",NULL,France,18410,1,1,0248810459,2,1,"2021-11-29 19:36:00","2023-02-27 19:49:59",557,,non,NULL,2,Petite,1
498,0,NULL,"CASSIER TP",,0248583084,0967413227,80908480900015,"travaux publics",1,4312A,NULL,"r du Chemin de Fer","ARGENT SUR SAULDRE",NULL,France,18410,"r du Chemin de Fer","ARGENT SUR SAULDRE",NULL,France,18410,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-01-09 15:58:18",559,"negoce 18",oui,NULL,1,Moyenne,1
499,0,0,"Castagna (SARL)",,0326679104,0326677992,73572042700047,"travaux publics",10,0811Z,www.castafluide.com,"rte Pogny cd 54",FRANCHEVILLE,NULL,France,51240,"rte Pogny cd 54",FRANCHEVILLE,NULL,France,51240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",560,,non,0,NULL,,0
500,0,0,"Castano Christian",,0247268238,NULL,51870039800010,"travaux publics",1,4312A,NULL,"L'Ormeau de la Chapelle",THILOUZE,NULL,France,37260,"L'Ormeau de la Chapelle",THILOUZE,NULL,France,37260,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-05-25 08:31:33",561,,non,NULL,0,Petite,0
501,0,0,"Castellani BTP",,0325840353,0325909731,,"travaux publics",0,,www.castellani-btp.fr,,CHALINDREY,NULL,France,52600,,CHALINDREY,NULL,France,52600,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",562,,non,0,NULL,,0
502,0,NULL,"CAZIN (SAS)",,0248644083,0248644510,39198146100026,"travaux publics",10,4399C,www.sascazin.fr,NULL,NULL,NULL,France,18220,NULL,NULL,NULL,France,18220,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-11-21 10:46:55",564,,non,NULL,1,Moyenne,1
503,0,NULL,"Cazorla TP",,0254010650,NULL,78898519000016,"travaux publics",6,4312A,NULL,"23 rte Diors",NULL,NULL,France,36120,"23 rte Diors",NULL,NULL,France,36120,1,1,"22-11-22 mail envoyé",2,1,"2021-11-29 19:36:00","2022-11-22 10:24:25",565,,non,NULL,1,Moyenne,1
504,0,0,"À TRAITER",,0254253960,,51945770900011,charpentes,3,4391A,www.cce-val-indre.fr,Celon,"VILLEDIEU SUR INDRE",NULL,France,36320,Celon,"VILLEDIEU SUR INDRE",NULL,France,36320,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",566,,non,0,NULL,,0
505,0,0,CCR,,0254443253,,44355136100019,charpentes,3,4391A,www.ccr-charpente-couverture.com,"20 clos de l'Etang",CORMERAY,NULL,France,41120,"20 clos de l'Etang",CORMERAY,NULL,France,41120,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",567,,non,0,NULL,,0
506,0,0,"CD Manulev",,0325872065,,,"CONSTRUCTIONS METALLIQUES",0,,,"r Principale",MAATZ,NULL,France,52500,"r Principale",MAATZ,NULL,France,52500,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",568,,non,0,NULL,,0
507,0,0,CEFI,,0324522727,,,"materiel de construction",0,,,"Za 1 r Etang","VRIGNE AUX BOIS",NULL,France,08330,"Za 1 r Etang","VRIGNE AUX BOIS",NULL,France,08330,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",569,,non,0,NULL,,0
508,0,0,CEFI,,0326045358,0326045275,39375375100063,"materiel de construction",6,4673A,,,TINQUEUX,NULL,France,51430,,TINQUEUX,NULL,France,51430,1,1,0326093850,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",570,,non,0,NULL,,0
511,0,0,"Cemex Bétons",,0238569455,NULL,41028825200027,"travaux publics",10,2363Z,NULL,"196 rte Sandillon","SAINT JEAN LE BLANC",NULL,France,45650,"196 rte Sandillon","SAINT JEAN LE BLANC",NULL,France,45650,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-20 12:32:38",573,,non,NULL,0,"Très grosse",0
512,0,0,"Cemex Bétons",,0238589295,NULL,41028825200043,"travaux publics",1,2363Z,NULL,"r Gabereau","CHATEAUNEUF SUR LOIRE",NULL,France,45110,"r Gabereau","CHATEAUNEUF SUR LOIRE",NULL,France,45110,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-01 13:40:11",574,,non,NULL,0,"Très grosse",0
513,0,0,"À TRAITER",,0238898174,,41028825200076,"travaux publics",3,2363Z,,,"FONTENAY SUR LOING",NULL,France,45210,,"FONTENAY SUR LOING",NULL,France,45210,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",575,,non,0,NULL,,0
514,0,0,"À TRAITER",,0254426156,,41028825200092,"travaux publics",1,2363Z,,,VINEUIL,NULL,France,41350,,VINEUIL,NULL,France,41350,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",576,,non,0,NULL,,0
515,0,0,"À TRAITER",,0254210319,,41028825200142,"travaux publics",1,2363Z,,"Zone Industrielle av Jean Bonnefont",ISSOUDUN,NULL,France,36100,"Zone Industrielle av Jean Bonnefont",ISSOUDUN,NULL,France,36100,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",577,,non,0,NULL,,0
516,0,0,"À TRAITER",,0247463003,,41028825200225,"travaux publics",3,2363Z,,"86 av Yves Farge","SAINT PIERRE DES CORPS",NULL,France,37700,"86 av Yves Farge","SAINT PIERRE DES CORPS",NULL,France,37700,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",578,,non,0,NULL,,0
517,0,0,"À TRAITER",,0238802712,,41028825200365,"travaux publics",1,2363Z,,"zi Sud",ARTENAY,NULL,France,45410,"zi Sud",ARTENAY,NULL,France,45410,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",579,,non,0,NULL,,0
518,0,0,"À TRAITER",,0254760338,,41028825200423,"travaux publics",1,2363Z,,"rte Selles sur Cher la Brigaudiere","PRUNIERS EN SOLOGNE",NULL,France,41200,"rte Selles sur Cher la Brigaudiere","PRUNIERS EN SOLOGNE",NULL,France,41200,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",580,,non,0,NULL,,0
519,0,0,"À TRAITER",,0247940868,,41028825200464,"travaux publics",1,2363Z,,"Zone Industrielle De Vauzelles 43 rte Vauzelles",LOCHES,NULL,France,37600,"Zone Industrielle De Vauzelles 43 rte Vauzelles",LOCHES,NULL,France,37600,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",581,,non,0,NULL,,0
520,0,0,"À TRAITER",,0254294048,,41028825200126,"travaux publics",1,2363Z,,"av Pierre de Coubertin",CHATEAUROUX,NULL,France,36000,"av Pierre de Coubertin",CHATEAUROUX,NULL,France,36000,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",582,,non,0,NULL,,0
521,0,0,"Cemex Bétons Centre et Bretagne",,0238300103,NULL,41028825200399,"travaux publics",1,2363Z,NULL,NULL,PITHIVIERS,NULL,France,45300,NULL,PITHIVIERS,NULL,France,45300,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-14 08:42:04",583,,non,NULL,0,"Très grosse",0
522,0,0,"À TRAITER",,0247238383,0247239056,41028825200530,"travaux publics",1,2363Z,,"Zone Industrielle r Bois Pataud",BLERE,NULL,France,37150,"Zone Industrielle r Bois Pataud",BLERE,NULL,France,37150,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",584,,non,0,NULL,,0
523,0,0,"À TRAITER",,0248233000,,41028825200779,"travaux publics",6,4673A,,"25 r Louis Armand",BOURGES,NULL,France,18000,"25 r Louis Armand",BOURGES,NULL,France,18000,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",585,,non,0,NULL,,0
524,0,0,"Cemex Granulats",,0238380713,,,"exploitant carrieres",0,,,,BRIARE,NULL,France,45250,,BRIARE,NULL,France,45250,1,1,0238380864,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",586,,non,0,NULL,,0
526,0,NULL,"Centre Berry Terrassement Transports",,0248613760,NULL,50792618600010,"travaux publics",1,4312A,NULL,"lieu-dit Vinabineau","SAINT SATURNIN",NULL,France,18370,"lieu-dit Vinabineau","SAINT SATURNIN",NULL,France,18370,1,1,0965227377,2,1,"2021-11-29 19:36:00","2023-02-27 19:47:52",588,,non,NULL,2,Petite,1
527,0,0,"À TRAITER",,0248620247,,,"travaux publics",0,,,"chem Escargots",,NULL,France,18200,"chem Escargots",,NULL,France,18200,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",589,,non,0,NULL,,0
528,0,0,"CENTRE MATERIAUX",,0248831883,0248831884,39039805501155,"materiel de construction",3,4673A,,"32 rte Tours",VIERZON,NULL,France,18100,"32 rte Tours",VIERZON,NULL,France,18100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",590,,non,0,NULL,,0
531,0,0,"Chagnon Guy",,0238343450,NULL,NULL,"travaux publics",0,NULL,www.chagnon-terrassement.com,"2 Bis r Fosses Sud",ECHILLEUSES,NULL,France,45390,"2 Bis r Fosses Sud",ECHILLEUSES,NULL,France,45390,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-15 13:06:17",594,,non,NULL,2,Petite,0
532,0,0,"Chaigneau SARL",,0243468381,0243467521,53346377400018,"travaux publics",6,4312A,www.chaigneau-tp.com,"Le Lacart Les Halles",VAAS,NULL,France,72500,"Le Lacart Les Halles",VAAS,NULL,France,72500,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",595,,non,0,NULL,,0
533,0,0,"Chamignon et Cie",,0248775041,0248775045,31460450500029,"materiel de construction",6,4673A,,"rte Chautay","GUERCHE SUR L'AUBOIS (LA)",NULL,France,18150,"rte Chautay","GUERCHE SUR L'AUBOIS (LA)",NULL,France,18150,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",596,,non,0,NULL,,0
534,0,0,"Champagne Ardenne Canalisations",,0325407878,0325420011,44814568000014,"travaux publics",10,4312A,,,,NULL,France,10150,,,NULL,France,10150,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",597,,non,0,NULL,,0
535,0,0,"Champagne Metal Concept",,0326040981,,81387066400014,"CONSTRUCTIONS METALLIQUES",1,2511Z,,"8 r Pierre et Marie Curie",TAISSY,NULL,France,51500,"8 r Pierre et Marie Curie",TAISSY,NULL,France,51500,1,1,0967342991,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",598,,non,0,NULL,,0
536,0,0,"Champagne Recyclage TP",,0325499350,,45180776200021,"materiel de construction",1,4312A,,"Montgueux chem Dep 91","BARBEREY SAINT SULPICE",NULL,France,10600,"Montgueux chem Dep 91","BARBEREY SAINT SULPICE",NULL,France,10600,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",599,,non,0,NULL,,0
538,0,0,CHAPLAIN,,0325467032,,,"exploitant carrieres",0,,,,"PUITS ET NUISEMENT",NULL,France,10140,,"PUITS ET NUISEMENT",NULL,France,10140,1,1,"No Prospect",2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",601,,non,0,NULL,,0
539,0,0,"Chaplain (SA)",,0325924547,0325922867,,"exploitant carrieres",0,,,"ham Putteville","ROSNAY L'HOPITAL",NULL,France,10500,"ham Putteville","ROSNAY L'HOPITAL",NULL,France,10500,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",602,,non,0,NULL,,0
541,0,NULL,"CHAPLAIN (SA)",,0325379893,0325378001,30202132400025,"travaux publics",20,0812Z,NULL,"rd 56",VINETS,NULL,France,10700,"rd 56",VINETS,NULL,France,10700,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-01-26 11:05:52",604,,non,NULL,1,Moyenne,2
542,0,0,"Chapot (SARL)",,0325739015,,41866815800037,charpentes,1,4399C,www.sarlchapot.fr,"rte Brevonnes",PINEY,NULL,France,10220,"rte Brevonnes",PINEY,NULL,France,10220,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",605,,non,0,NULL,,0
543,0,NULL,"Charles Travaux",,0237370123,0237370278,44489062800035,"travaux publics",20,4312A,NULL,"26 r Marceau",NULL,NULL,France,28240,"26 r Marceau",NULL,NULL,France,28240,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-01-06 10:57:20",606,"A rappeller 28",oui,NULL,1,Moyenne,3
544,0,0,"Charpente Claude Raguin",,0247340140,,34922011100026,charpentes,6,4391A,www.charpente-raguin.fr,,MONTS,NULL,France,37260,,MONTS,NULL,France,37260,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",608,,non,0,NULL,,0
545,0,0,"Charpente Couverture Zinguerie Galland",,0247944823,,33486026900011,charpentes,10,4391A,www.galland-rf.fr,"93 r Descartes","YZEURES SUR CREUSE",NULL,France,37290,"93 r Descartes","YZEURES SUR CREUSE",NULL,France,37290,1,1,0964136615,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",609,,non,0,NULL,,0
546,0,0,"Charpente Gandouin (SARL)",,0247504306,,,charpentes,0,,,,"AZAY SUR CHER",NULL,France,37270,,"AZAY SUR CHER",NULL,France,37270,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",610,,non,0,NULL,,0
547,0,0,"Charpente Peltier",,0237990539,0237990522,,charpentes,0,4391A,www.charpente-peltier.fr,"26 r Paul Deschanel",,NULL,France,28150,"26 r Paul Deschanel",,NULL,France,28150,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",611,,non,0,NULL,,0
548,0,0,"Charpente Rabeiren",,0254723012,,50020455700028,charpentes,3,4391A,www.charpente-rabeiren.fr,"15 r Citeaux",AUTAINVILLE,NULL,France,41240,"15 r Citeaux",AUTAINVILLE,NULL,France,41240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",612,,non,0,NULL,,0
549,0,0,"Charpente Raguin",,0247340140,,34922011100026,charpentes,6,4391A,www.charpente-raguin.fr,,MONTS,NULL,France,37260,,MONTS,NULL,France,37260,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",613,,non,0,NULL,,0
550,0,0,"Charpente Thouarsaise",,0549663834,0549666033,32340186900017,charpentes,20,4391A,www.charpente-thouarsaise.fr,"7 r Jean Devaux, ZI",THOUARS,NULL,France,79100,"7 r Jean Devaux, ZI",THOUARS,NULL,France,79100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",614,,non,0,NULL,,0
551,0,0,"Charpenterie Auboise",,0325438817,0325401484,39843484500028,charpentes,6,4391A,www.charpenterie-auboise.fr,"41 Grande Rue",MONTIERAMEY,NULL,France,10270,"41 Grande Rue",MONTIERAMEY,NULL,France,10270,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",615,,non,0,NULL,,0
552,0,0,"Charpenterie Boussicault (SAS)",,0238742312,0238742508,78159793500019,charpentes,10,4120A,www.charpenterie-boussicault.fr,,,NULL,France,45130,,,NULL,France,45130,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",616,,non,0,NULL,,0
553,0,0,"Charpentes Brossard Plus",,0248718825,0248712836,79897421800017,"CONSTRUCTIONS METALLIQUES",10,2511Z,www.charpentes-brossard.com,,VIERZON,NULL,France,18100,,VIERZON,NULL,France,18100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",617,,non,0,NULL,,0
554,0,0,"Charpentes Calaisiennes Entreprise PLUT",,0243350392,0243350392,49293838600025,charpentes,6,4391A,www.charpentescalaisiennes.fr,"zi La Pocherie","SAINT CALAIS",NULL,France,72120,"zi La Pocherie","SAINT CALAIS",NULL,France,72120,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",618,,non,0,NULL,,0
555,0,0,"Charpentes Calaisiennes Entreprise PLUT",,0243350392,,49293838600025,charpentes,6,4391A,www.charpentescalaisiennes.fr,"zi Pocherie","SAINT CALAIS",NULL,France,72120,"zi Pocherie","SAINT CALAIS",NULL,France,72120,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",619,,non,0,NULL,,0
556,0,0,"Charpentes Traditionnelles de Touraine",,0247504647,,79182316400029,charpentes,6,4391A,www.ctt-charpentes.com,"Site Artisanal du May","AZAY SUR CHER",NULL,France,37270,"Site Artisanal du May","AZAY SUR CHER",NULL,France,37270,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",620,,non,0,NULL,,0
557,0,0,"Charpentier du Massif (Sarl)",,0326781497,0326781497,47901620600027,charpentes,6,4391A,www.charpentiersdumassif.com,"zone artisanale r Alfred Boelle",BOURGOGNE,NULL,France,51110,"zone artisanale r Alfred Boelle",BOURGOGNE,NULL,France,51110,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",621,,non,0,NULL,,0
